"id";"floor_id";"code";"status";"last_update";"created_at"
1;1;"G01";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
2;1;"G02";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
3;1;"G03";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
4;1;"G04";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
5;1;"G05";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
6;1;"G06";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
7;1;"G07";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
8;1;"G08";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
9;1;"G09";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
10;1;"G10";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
11;1;"G11";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
12;1;"G12";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
13;1;"G13";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
14;1;"G14";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
15;1;"G15";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
16;1;"G16";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
17;1;"G17";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
18;1;"G18";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
19;1;"G19";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
20;1;"G20";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
21;1;"G21";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
22;1;"G22";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
23;1;"G23";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
24;1;"G24";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
25;1;"G25";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
26;1;"G26";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
27;1;"G27";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
28;1;"G28";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
29;1;"G29";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
30;1;"G30";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
31;1;"G31";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
32;1;"G32";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
33;1;"G33";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
34;1;"G34";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
35;1;"G35";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
36;1;"G36";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
37;1;"G37";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
38;1;"G38";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
39;1;"G39";"free";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
40;1;"G40";"occupied";"2026-01-15 13:19:26";"2026-01-15 13:19:26"
41;2;"U01";"free";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
42;2;"U02";"occupied";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
43;2;"U03";"free";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
44;2;"U04";"occupied";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
45;2;"U05";"free";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
46;2;"U06";"occupied";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
47;2;"U07";"free";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
48;2;"U08";"occupied";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
49;2;"U09";"free";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
50;2;"U10";"occupied";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
51;2;"U11";"free";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
52;2;"U12";"occupied";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
53;2;"U13";"free";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
54;2;"U14";"occupied";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
55;2;"U15";"free";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
56;2;"U16";"occupied";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
57;2;"U17";"free";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
58;2;"U18";"occupied";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
59;2;"U19";"free";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
60;2;"U20";"occupied";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
61;2;"U21";"free";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
62;2;"U22";"occupied";"2026-01-15 13:19:36";"2026-01-15 13:19:36"
